time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1998-09-23T04:27:45.370Z,41.729,15.821,10.0,4.0,ml,,,,,us,usp0008vct,2014-11-07T01:06:05.587Z,"8 km ENE of San Giovanni Rotondo, Italy",earthquake,,,,,reviewed,rom,pdg
1998-09-22T23:23:36.150Z,41.8,15.916,10.0,4.5,ml,,,,,us,usp0008vcf,2014-11-07T01:06:05.338Z,"6 km SE of Carpino, Italy",earthquake,,,,,reviewed,rom,pdg
1998-09-14T05:24:47.990Z,38.462,13.605,10.0,4.9,mb,,,,,us,usp0008uws,2014-11-07T01:06:02.903Z,"40 km N of Santa Flavia, Italy",earthquake,,,,28.0,reviewed,rom,us
1998-08-28T10:41:52.210Z,37.391,16.516,10.0,3.5,ml,,,,,us,usp0008u03,2014-11-07T01:05:53.885Z,"73 km SSE of Weather Station, Italy",earthquake,,,,,reviewed,rom,rom
1998-06-05T21:53:12.100Z,43.171,12.748,10.0,4.2,mb,,,,,us,usp0008pd9,2014-11-07T01:05:22.516Z,"6 km SSW of Gualdo Tadino, Italy",earthquake,,,,5.0,reviewed,rom,us
1998-06-01T13:57:10.790Z,43.206,12.677,10.0,4.4,mb,,,,,us,usp0008p4z,2014-11-07T01:05:20.259Z,"8 km NE of Valfabbrica, Italy",earthquake,,,,4.0,reviewed,rom,us
1998-04-15T22:42:10.290Z,46.275,13.632,10.0,4.2,ml,,,,,us,usp0008kbc,2014-11-07T01:05:00.091Z,"5 km NE of Kobarid, Slovenia",earthquake,,,,,reviewed,rom,grf
1998-04-15T19:40:30.640Z,46.234,13.669,10.2,4.3,ml,,,,,us,usp0008kb1,2014-11-07T01:05:00.051Z,"7 km ESE of Kobarid, Slovenia",earthquake,,,,,reviewed,rom,grf
1998-04-07T21:36:54.780Z,41.111,15.81,10.0,3.8,md,,,,,us,usp0008jqc,2014-11-07T01:04:57.664Z,"7 km NNE of Lavello, Italy",earthquake,,,,,reviewed,rom,rom
1998-04-03T08:20:42.230Z,43.206,12.768,10.0,3.6,mb,,,,,us,usp0008jgb,2014-11-07T01:04:56.033Z,"2 km SSW of Gualdo Tadino, Italy",earthquake,,,,3.0,reviewed,rom,us
1998-04-03T07:59:53.100Z,43.228,12.671,10.0,4.2,mb,,,,,us,usp0008jg9,2014-11-07T01:04:55.992Z,"8 km SW of Osteria del Gatto, Italy",earthquake,,,,5.0,reviewed,rom,us
1998-04-03T07:26:36.630Z,43.164,12.701,10.0,5.2,mwc,,,,,us,usp0008jg7,2022-04-29T17:23:12.802Z,"8 km E of Valfabbrica, Italy",earthquake,,,,,reviewed,rom,hrv
1998-03-22T13:02:24.720Z,43.026,12.89,10.0,3.6,mb,,,,,us,usp0008hv2,2014-11-07T01:04:48.851Z,"7 km SW of Serravalle di Chienti, Italy",earthquake,,,,2.0,reviewed,rom,us
1998-03-21T17:57:52.610Z,42.948,12.831,10.0,4.5,ml,,,,,us,usp0008htj,2014-11-07T01:04:48.641Z,"10 km NW of Sellano, Italy",earthquake,,,,,reviewed,rom,vie
1998-03-21T16:45:09.560Z,42.958,12.879,10.0,4.3,mb,,,,,us,usp0008hte,2022-04-29T17:21:33.684Z,"8 km NNW of Sellano, Italy",earthquake,,,,4.0,reviewed,rom,us
2000-02-19T13:55:45.510Z,44.301,11.686,10.0,3.6,mb,,,,,us,usp0009np9,2014-11-07T01:09:31.681Z,"4 km NW of Riolo Terme, Italy",earthquake,,,,2.0,reviewed,rom,us
2000-01-16T12:36:29.400Z,38.31,11.353,10.0,3.5,mb,,,,,us,usp0009m7r,2014-11-07T01:09:19.924Z,"95 km WNW of Favignana, Italy",earthquake,,,,1.0,reviewed,rom,us
1999-12-28T04:26:45.760Z,39.072,17.323,10.0,3.5,md,,,,,us,usp0009kcu,2014-11-07T01:09:11.988Z,"16 km E of Crotone, Italy",earthquake,,,,,reviewed,rom,pdg
1999-12-10T21:19:02.070Z,38.318,12.047,10.0,3.9,mb,,,,,us,usp0009jq1,2014-11-07T01:09:08.726Z,"49 km NNW of Favignana, Italy",earthquake,,,,1.0,reviewed,rom,us
1999-10-10T15:35:51.080Z,42.672,13.189,10.0,4.7,mb,,,,,us,usp0009fp5,2014-11-07T01:08:41.225Z,"5 km WSW of Accumoli, Italy",earthquake,,,,8.0,reviewed,rom,us
1999-03-10T07:51:27.320Z,37.421,11.422,10.0,3.5,ml,,,,,us,usp000947h,2014-11-07T01:07:12.637Z,"54 km NE of El Haouaria, Tunisia",earthquake,,,,,reviewed,rom,rom
2001-02-14T22:18:21.930Z,43.081,14.103,10.0,3.7,ml,9.0,,,,us,usp000a9nf,2014-11-07T01:12:08.761Z,"20 km ENE of Cupra Marittima, Italy",earthquake,,,,,reviewed,rom,rom
2000-12-16T07:31:08.490Z,42.645,12.659,10.0,4.3,mb,110.0,,,,us,usp000a65a,2014-11-07T01:11:44.200Z,"9 km N of Terni, Italy",earthquake,,,,5.0,reviewed,rom,us
2000-10-24T22:54:08.750Z,41.816,13.796,10.0,3.7,md,40.0,,,,us,usp000a2bq,2014-11-07T01:11:18.671Z,"1 km NNE of Pescasseroli, Italy",earthquake,,,,,reviewed,rom,rom
2000-10-24T07:52:21.930Z,43.043,13.333,10.0,3.8,ml,70.0,,,,us,usp000a2ay,2014-11-07T01:11:18.596Z,"2 km SSW of Gualdo, Italy",earthquake,,,,,reviewed,rom,ldg
2000-08-01T02:34:29.900Z,43.981,12.343,10.0,4.4,mb,217.0,,,,us,usp0009xj7,2014-11-07T01:10:45.257Z,"3 km W of Torriana, Italy",earthquake,,,,14.0,reviewed,rom,us
2000-05-12T11:26:38.080Z,44.354,11.955,10.0,4.4,mb,,,,,us,usp0009sua,2014-11-07T01:10:07.372Z,"1 km ESE of Granarolo, Italy",earthquake,,,,7.0,reviewed,rom,us
2000-05-09T17:51:19.440Z,44.316,12.001,10.0,4.5,mb,,,,,us,usp0009spt,2014-11-07T01:10:06.133Z,"7 km SE of Granarolo, Italy",earthquake,,,,1.0,reviewed,rom,us
2000-05-07T12:49:41.640Z,44.323,11.944,10.0,4.2,mb,,,,,us,usp0009sjj,2014-11-07T01:10:05.150Z,"4 km S of Granarolo, Italy",earthquake,,,,1.0,reviewed,rom,us
2000-05-07T00:44:06.280Z,44.337,11.962,10.0,4.6,ml,,,,,us,usp0009sh1,2014-11-07T01:10:04.911Z,"3 km SE of Granarolo, Italy",earthquake,,,,,reviewed,rom,grf
2000-05-05T20:42:00.630Z,44.027,13.27,10.0,4.2,mb,,,,,us,usp0009sfa,2014-11-07T01:10:04.316Z,"28 km NNE of Ponte Sasso, Italy",earthquake,,,,2.0,reviewed,rom,us
2000-03-18T04:55:13.000Z,42.628,16.227,10.0,4.1,ml,,,,,us,usp0009pv0,2014-11-07T01:09:42.891Z,Adriatic Sea,earthquake,,,,,reviewed,rom,zag
2002-02-28T21:04:42.680Z,47.32,11.252,10.0,3.5,ml,118.0,,,,us,usp000azcf,2014-11-07T01:14:58.923Z,"4 km ENE of Reith bei Seefeld, Austria",earthquake,,,,,reviewed,rom,ldg
2002-02-21T14:36:11.900Z,43.761,12.046,7.5,4.5,ml,148.0,,,,us,usp000aywa,2014-11-07T01:14:57.026Z,"4 km SE of Verghereto, Italy",earthquake,,,,,reviewed,rom,str
2002-02-10T20:11:33.600Z,39.114,15.411,297.9,3.8,mb,47.0,,,,us,usp000ay64,2014-11-07T01:14:53.925Z,"57 km W of Amantea, Italy",earthquake,,,,5.0,reviewed,rom,us
2002-02-10T16:21:36.700Z,40.957,10.277,10.0,3.9,ml,102.0,,,,us,usp000ay5y,2014-11-07T01:14:53.907Z,"54 km E of Golfo Aranci, Italy",earthquake,,,,,reviewed,rom,str
2002-01-03T03:45:28.310Z,43.896,12.111,10.0,4.2,ml,155.0,,,,us,usp000avqs,2014-11-07T01:14:37.358Z,"3 km SW of Sarsina, Italy",earthquake,,,,,reviewed,rom,grf
2001-12-20T16:05:37.550Z,40.161,8.645,10.0,3.5,ml,6.0,,,,us,usp000auyq,2014-11-07T01:14:30.364Z,"2 km NNW of Santu Lussurgiu, Italy",earthquake,,,,,reviewed,rom,rom
2001-12-20T01:54:08.700Z,41.945,13.038,10.0,4.1,mb,138.0,,,,us,usp000auxk,2014-11-07T01:14:30.223Z,"0 km N of Canterano, Italy",earthquake,,,,1.0,reviewed,rom,us
2001-12-06T17:44:51.500Z,44.135,11.229,10.0,3.8,ml,133.0,,,,us,usp000au4d,2014-11-07T01:14:26.601Z,"5 km E of Castiglione dei Pepoli, Italy",earthquake,,,,,reviewed,rom,grf
2001-12-02T04:08:49.180Z,37.209,16.806,10.0,4.0,md,34.0,,,,us,usp000atv9,2014-11-07T01:14:23.988Z,"104 km SE of Weather Station, Italy",earthquake,,,,,reviewed,rom,pdg
2001-11-30T03:17:19.090Z,41.777,15.955,10.0,3.9,ml,105.0,,,,us,usp000atqw,2014-11-07T01:14:20.004Z,"7 km N of Monte Sant'Angelo, Italy",earthquake,,,,,reviewed,rom,ldg
2001-11-09T04:20:17.470Z,43.164,11.027,10.0,3.6,ml,119.0,,,,us,usp000ash2,2014-11-07T01:14:13.274Z,"3 km NNE of Montieri, Italy",earthquake,,,,,reviewed,rom,ldg
2001-10-28T09:04:00.980Z,37.577,15.176,10.0,3.7,md,18.0,,,,us,usp000art1,2014-11-07T01:14:04.386Z,"1 km ENE of Vambolieri, Italy",earthquake,,,,,reviewed,rom,rom
2001-09-26T20:14:37.980Z,45.763,10.81,10.0,3.7,ml,141.0,,,,us,usp000apuk,2014-11-07T01:13:51.138Z,"0 km NNE of Malcesine, Italy",earthquake,,,,,reviewed,rom,grf
2001-09-14T18:53:30.730Z,37.415,16.38,10.0,3.8,mb,35.0,,,,us,usp000ap6h,2014-11-07T01:13:48.125Z,"65 km SSE of Weather Station, Italy",earthquake,,,,2.0,reviewed,rom,us
2001-07-13T03:13:34.360Z,37.655,15.061,10.0,3.9,md,21.0,,,,us,usp000ajew,2014-11-07T01:13:16.660Z,"3 km N of Pedara, Italy",earthquake,,,,,reviewed,rom,rom
2001-04-22T13:56:35.450Z,37.719,15.097,10.0,4.1,mb,50.0,,,,us,usp000adt1,2014-11-07T01:12:37.471Z,"1 km WSW of Milo, Italy",earthquake,,,,1.0,reviewed,rom,us
2003-03-11T05:57:09.000Z,46.442,13.218,5.0,3.8,ml,147.0,23.1,,,us,usp000bsd6,2014-11-07T01:18:03.020Z,"3 km NNE of Moggio Udinese, Italy",earthquake,,,,,reviewed,rom,zamg
2003-03-11T05:54:27.800Z,46.411,13.239,8.4,3.5,ml,69.0,28.8,,,us,usp000bsd5,2014-11-07T01:18:03.012Z,Austria-Italy-Slovenia border region,earthquake,,,,,reviewed,rom,fur
2003-02-19T05:52:31.600Z,41.657,14.754,5.0,4.1,ml,77.0,,,,us,usp000br0c,2014-11-07T01:17:49.801Z,"2 km NNW of Campolieto, Italy",earthquake,,,,,reviewed,rom,bud
2003-02-13T05:33:04.400Z,37.789,15.151,10.0,3.9,ml,21.0,,,,us,usp000bqk9,2014-11-07T01:17:47.667Z,"2 km SW of Piedimonte Etneo, Italy",earthquake,,,,,reviewed,rom,rom
2003-02-07T20:20:33.400Z,38.418,13.679,5.0,3.5,ml,26.0,,,,us,usp000bq75,2014-11-07T01:17:46.140Z,"37 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2003-02-07T02:17:19.500Z,43.879,11.955,9.9,3.8,ml,90.0,,,,us,usp000bq4u,2014-11-07T01:17:45.917Z,central Italy,earthquake,,,,,reviewed,rom,str
2003-02-03T12:18:45.900Z,40.751,15.669,8.0,3.5,md,14.0,,,,us,usp000bpxa,2014-11-07T01:17:44.566Z,"4 km NNW of Ruoti, Italy",earthquake,,,,,reviewed,rom,rom
2003-02-03T11:24:41.000Z,40.753,15.643,8.4,3.6,ml,36.0,,,,us,usp000bpx4,2014-11-07T01:17:44.499Z,"5 km NW of Ruoti, Italy",earthquake,,,,,reviewed,rom,rom
2003-02-01T09:24:37.800Z,44.584,12.225,6.8,3.6,ml,92.0,,,,us,usp000bprf,2014-11-07T01:17:42.448Z,"7 km NE of Sant'Alberto, Italy",earthquake,,,,,reviewed,rom,grf
2003-01-29T23:50:16.400Z,43.898,11.927,9.7,4.4,ml,139.0,,,,us,usp000bpjy,2014-11-07T01:17:39.654Z,"5 km SSE of Santa Sofia, Italy",earthquake,,,,,reviewed,rom,zamg
2003-01-27T04:48:38.400Z,43.899,11.935,9.8,3.5,ml,37.0,,,,us,usp000bp9z,2014-11-07T01:17:38.559Z,"5 km NW of San Piero in Bagno, Italy",earthquake,,,,,reviewed,rom,ldg
2003-01-27T04:03:46.600Z,41.711,14.766,5.0,3.8,md,60.0,,,,us,usp000bp9v,2014-11-07T01:17:38.542Z,"1 km W of Morrone del Sannio, Italy",earthquake,,,,,reviewed,rom,pdg
2003-01-26T23:18:02.300Z,43.879,11.972,7.2,3.6,mb,92.0,,,,us,usp000bp8w,2014-11-07T01:17:38.475Z,"2 km N of San Piero in Bagno, Italy",earthquake,,,,1.0,reviewed,rom,us
2003-01-26T22:20:20.200Z,43.893,11.958,6.5,3.5,ml,78.0,,,,us,usp000bp8n,2014-11-07T01:17:38.454Z,"4 km NNW of San Piero in Bagno, Italy",earthquake,,,,,reviewed,rom,str
2003-01-26T20:23:50.400Z,43.877,11.93,9.7,3.5,mb,41.0,,,,us,usp000bp85,2014-11-07T01:17:38.420Z,"4 km WNW of San Piero in Bagno, Italy",earthquake,,,,1.0,reviewed,rom,us
2003-01-26T20:15:03.100Z,43.875,11.954,7.0,4.7,mb,211.0,,,,us,usp000bp82,2014-11-07T01:17:38.396Z,"2 km NW of San Piero in Bagno, Italy",earthquake,,,,10.0,reviewed,rom,us
2003-01-26T20:01:15.400Z,43.887,11.95,6.7,4.6,mb,162.0,,,,us,usp000bp80,2014-11-07T01:17:38.376Z,"3 km NW of San Piero in Bagno, Italy",earthquake,,,,17.0,reviewed,rom,us
2003-01-26T19:57:03.200Z,43.883,11.96,6.5,4.7,mb,214.0,,,,us,usp000bp7z,2021-10-20T18:05:25.230Z,"3 km NNW of San Piero in Bagno, Italy",earthquake,,,,12.0,reviewed,rom,us
2003-01-26T19:40:47.900Z,43.866,11.97,5.3,3.9,mb,77.0,,,,us,usp000bp7x,2014-11-07T01:17:38.346Z,"1 km NNW of San Piero in Bagno, Italy",earthquake,,,,1.0,reviewed,rom,us
2002-12-24T01:12:59.200Z,37.819,15.153,5.0,4.0,md,37.0,,,,us,usp000bm9x,2014-11-07T01:17:25.314Z,"2 km NW of Piedimonte Etneo, Italy",earthquake,,,,,reviewed,rom,pdg
2002-12-18T00:37:28.400Z,41.724,14.025,6.4,3.6,md,92.0,,,,us,usp000bkwh,2014-11-07T01:17:22.373Z,"1 km SSW of Alfedena, Italy",earthquake,,,,,reviewed,rom,pdg
2002-12-08T19:11:00.100Z,38.382,13.715,5.0,4.1,mb,53.0,,,,us,usp000bkc1,2014-11-07T01:17:19.551Z,"34 km NNE of Santa Flavia, Italy",earthquake,,,,1.0,reviewed,rom,us
2002-12-02T20:56:56.800Z,41.663,14.847,9.9,3.6,ml,22.0,,,,us,usp000bjzc,2014-11-07T01:17:17.940Z,"4 km SE of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,ldg
2002-12-02T20:52:59.200Z,41.668,14.855,10.0,4.4,ml,113.0,,,,us,usp000bjza,2014-11-07T01:17:17.907Z,"4 km ESE of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,pdg
2002-12-02T16:29:00.700Z,41.667,14.775,10.0,3.7,md,39.0,,,,us,usp000bjyr,2014-11-07T01:17:17.766Z,"3 km SW of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,pdg
2002-12-01T23:29:23.900Z,41.658,14.788,10.0,3.6,ml,55.0,,,,us,usp000bjw9,2014-11-07T01:17:16.651Z,"3 km NNE of Campolieto, Italy",earthquake,,,,,reviewed,rom,ldg
2002-12-01T16:18:02.000Z,38.719,14.842,296.5,4.5,mb,250.0,,,,us,usp000bjvh,2014-11-07T01:17:16.452Z,"15 km N of Malfa, Italy",earthquake,,,,71.0,reviewed,rom,us
2002-11-28T00:00:27.600Z,37.216,15.657,5.8,3.5,ml,21.0,,,,us,usp000bjjq,2014-11-07T01:17:11.875Z,"36 km ENE of Siracusa, Italy",earthquake,,,,,reviewed,rom,rom
2002-11-27T16:10:30.900Z,46.445,12.756,5.0,3.7,ml,106.0,,,,us,usp000bjhf,2014-11-07T01:17:11.714Z,"4 km ESE of Sauris di Sotto, Italy",earthquake,,,,,reviewed,rom,str
2002-11-24T06:59:59.400Z,37.656,15.152,5.0,4.1,md,37.0,,,,us,usp000bj9g,2014-11-07T01:17:10.773Z,"1 km ESE of Linera, Italy",earthquake,,,,,reviewed,rom,pdg
2002-10-11T18:48:51.600Z,44.442,10.756,20.0,3.6,ml,96.0,,,,us,usp000beac,2014-11-07T01:16:44.193Z,"3 km WNW of Serramazzoni, Italy",earthquake,,,,,reviewed,rom,grf
2002-10-10T23:42:03.000Z,44.455,10.731,16.4,3.6,ml,109.0,,,,us,usp000be7q,2014-11-07T01:16:43.950Z,"3 km ENE of Prignano sulla Secchia, Italy",earthquake,,,,,reviewed,rom,ldg
2002-10-03T21:24:57.500Z,38.402,13.709,5.0,3.5,md,49.0,,,,us,usp000bdrb,2014-11-07T01:16:41.472Z,"36 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-10-03T07:40:28.900Z,38.454,13.73,2.4,3.5,md,38.0,,,,us,usp000bdq7,2014-11-07T01:16:41.085Z,"42 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-10-02T22:57:25.900Z,38.456,13.72,5.4,4.2,md,208.0,,,,us,usp000bdny,2014-11-07T01:16:40.811Z,"42 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T02:48:31.000Z,46.415,13.732,5.0,4.3,ml,173.0,,,,us,usp000bdfj,2014-11-07T01:16:36.427Z,"5 km SW of Kranjska Gora, Slovenia",earthquake,,,,,reviewed,rom,grf
2002-09-29T12:59:47.800Z,38.455,13.694,5.0,3.7,ml,28.0,,,,us,usp000bde4,2014-11-07T01:16:36.294Z,"41 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,ldg
2002-09-28T02:46:46.300Z,38.468,13.709,5.0,4.6,mb,231.0,,,,us,usp000bd9r,2014-11-07T01:16:35.301Z,"43 km NNE of Santa Flavia, Italy",earthquake,,,,27.0,reviewed,rom,us
2002-09-27T06:10:44.900Z,38.437,13.695,5.0,5.3,mwc,294.0,,,,us,usp000bd72,2022-05-02T16:09:51.507Z,"39 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,hrv
2002-09-26T11:25:52.300Z,38.504,13.718,5.0,3.6,ml,26.0,,,,us,usp000bd5c,2014-11-07T01:16:34.809Z,"47 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,ldg
2002-09-22T16:01:52.000Z,37.759,15.201,5.0,3.7,md,17.0,,,,us,usp000bcwh,2014-11-07T01:16:33.852Z,"0 km ENE of Mascali, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-20T23:06:03.800Z,38.455,13.742,5.0,4.5,mb,180.0,,,,us,usp000bcs3,2014-11-07T01:16:33.132Z,"Sicily, Italy",earthquake,,,,9.0,reviewed,rom,us
2002-09-12T03:02:41.900Z,38.406,13.716,5.0,3.7,md,144.0,,,,us,usp000bc1f,2014-11-07T01:16:30.063Z,"37 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-11T14:35:17.900Z,38.447,13.788,11.1,3.6,md,62.0,,,,us,usp000bbzy,2014-11-07T01:16:29.918Z,"44 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-10T02:32:51.300Z,38.466,13.701,5.0,3.9,mb,155.0,,,,us,usp000bbvj,2014-11-07T01:16:29.487Z,"42 km NNE of Santa Flavia, Italy",earthquake,,,,4.0,reviewed,rom,us
2002-09-09T10:19:22.400Z,38.415,13.688,5.0,3.5,ml,28.0,,,,us,usp000bbt7,2014-11-07T01:16:29.336Z,"Sicily, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-09T09:28:33.000Z,38.421,13.735,5.0,3.8,mb,46.0,,,,us,usp000bbt3,2014-11-07T01:16:29.327Z,"39 km NNE of Santa Flavia, Italy",earthquake,,,,3.0,reviewed,rom,us
2002-09-09T01:54:29.600Z,38.422,13.686,5.0,3.6,ml,39.0,,,,us,usp000bbrs,2014-11-07T01:16:29.200Z,"37 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-09T01:51:35.200Z,38.429,13.714,5.0,3.8,mb,77.0,,,,us,usp000bbrr,2014-11-07T01:16:29.194Z,"39 km NNE of Santa Flavia, Italy",earthquake,,,,2.0,reviewed,rom,us
2002-09-09T01:26:36.100Z,38.476,13.719,5.0,3.5,md,34.0,,,,us,usp000bbrn,2014-11-07T01:16:29.187Z,"44 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-08T22:21:27.000Z,38.38,13.683,5.0,3.7,mb,77.0,,,,us,usp000bbr2,2014-11-07T01:16:29.112Z,"33 km NNE of Santa Flavia, Italy",earthquake,,,,1.0,reviewed,rom,us
2002-09-06T14:22:31.100Z,38.467,13.784,5.0,3.7,mb,31.0,,,,us,usp000bbev,2014-11-07T01:16:28.072Z,"45 km NNE of Santa Flavia, Italy",earthquake,,,,1.0,reviewed,rom,us
2002-09-06T06:15:54.600Z,38.395,13.669,5.0,4.0,mb,61.0,,,,us,usp000bbcv,2014-11-07T01:16:27.774Z,"34 km NNE of Santa Flavia, Italy",earthquake,,,,2.0,reviewed,rom,us
2002-09-06T02:15:53.600Z,38.49,13.807,13.7,3.5,ml,29.0,,,,us,usp000bbbm,2014-11-07T01:16:27.156Z,"49 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,ldg
2002-09-06T02:08:58.200Z,38.443,13.773,5.0,3.9,mb,74.0,,,,us,usp000bbbk,2014-11-07T01:16:27.150Z,"43 km NNE of Santa Flavia, Italy",earthquake,,,,4.0,reviewed,rom,us
2002-09-06T01:45:30.300Z,38.435,13.731,4.2,4.5,mb,180.0,,,,us,usp000bbbd,2014-11-07T01:16:27.128Z,"40 km NNE of Santa Flavia, Italy",earthquake,,,,16.0,reviewed,rom,us
2002-09-06T01:41:11.400Z,38.405,13.367,10.0,3.6,ml,9.0,,,,us,usp000bbbc,2014-11-07T01:16:27.126Z,"23 km NNE of Sferracavallo, Italy",earthquake,,,,,reviewed,rom,ldg
2002-09-06T01:39:53.600Z,38.339,13.734,10.8,3.8,mb,59.0,,,,us,usp000bbbb,2014-11-07T01:16:27.120Z,"31 km NE of Santa Flavia, Italy",earthquake,,,,1.0,reviewed,rom,us
2002-09-06T01:33:15.900Z,38.38,13.67,5.0,4.2,mb,94.0,,,,us,usp000bbb8,2014-11-07T01:16:27.109Z,"32 km NNE of Santa Flavia, Italy",earthquake,,,,4.0,reviewed,rom,us
2002-09-06T01:21:28.600Z,38.381,13.701,5.0,6.0,mwc,528.0,,,,us,usp000bbb2,2022-05-02T16:07:26.244Z,"34 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,hrv
2002-08-22T05:25:21.600Z,43.425,13.523,9.4,3.6,ml,72.0,,,,us,usp000bacz,2014-11-07T01:16:18.435Z,"3 km NW of Recanati, Italy",earthquake,,,,,reviewed,rom,ldg
2002-08-17T13:42:07.400Z,43.284,8.059,10.0,3.5,ml,81.0,,,,us,usp000ba2u,2014-11-07T01:16:17.270Z,"62 km SSE of Santo Stefano al Mare, Italy",earthquake,,,,,reviewed,rom,ldg
2002-08-12T22:50:37.900Z,44.596,12.262,5.0,3.8,ml,113.0,,,,us,usp000b9sg,2014-11-07T01:16:15.366Z,"7 km S of Lido degli Estensi, Italy",earthquake,,,,,reviewed,rom,zamg
2002-08-10T05:15:33.700Z,44.37,10.713,19.5,3.5,ml,100.0,,,,us,usp000b9mf,2014-11-07T01:16:14.685Z,"2 km NNW of Polinago, Italy",earthquake,,,,,reviewed,rom,ldg
2002-08-09T19:48:02.300Z,44.463,10.742,20.9,3.8,ml,105.0,,,,us,usp000b9kk,2014-11-07T01:16:14.595Z,"4 km NE of Prignano sulla Secchia, Italy",earthquake,,,,,reviewed,rom,zamg
2002-08-08T13:27:40.000Z,42.006,15.964,21.5,3.5,md,101.0,,,,us,usp000b9hf,2014-11-07T01:16:14.344Z,"8 km NNW of Peschici, Italy",earthquake,,,,,reviewed,rom,pdg
2002-07-26T02:01:27.200Z,44.571,12.255,8.7,3.5,ml,82.0,,,,us,usp000b8t1,2014-11-07T01:16:06.818Z,"6 km NNW of Marina Romea, Italy",earthquake,,,,,reviewed,rom,zamg
2002-07-09T03:59:01.700Z,44.473,10.751,17.0,4.2,mb,128.0,,,,us,usp000b7sp,2014-11-07T01:16:02.023Z,"3 km S of San Michele dei Mucchietti, Italy",earthquake,,,,4.0,reviewed,rom,us
2002-07-07T13:24:43.900Z,42.735,12.96,5.0,3.6,md,98.0,,,,us,usp000b7pb,2014-11-07T01:16:01.655Z,"3 km NE of Poggiodomo, Italy",earthquake,,,,,reviewed,rom,rom
