time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-01-19T02:30:41.600Z,35.28,-92.16,4.0,3.9,md,,,,,nm,nm601886,2016-04-14T15:41:20.401Z,"6 km NNW of Mount Vernon, Arkansas",earthquake,,,,,reviewed,nm,nm
1982-11-21T16:35:30.500Z,35.25,-92.08,4.0,3.5,md,,,,,nm,nm601856,2016-04-14T15:38:17.598Z,"4 km ENE of Mount Vernon, Arkansas",earthquake,,,,,reviewed,nm,nm
1982-09-25T23:17:06.900Z,35.27,-92.17,5.0,3.5,md,,,,,nm,nm601802,2016-04-14T15:34:26.672Z,"6 km NW of Mount Vernon, Arkansas",earthquake,,,,,reviewed,nm,nm
1982-07-05T04:13:51.600Z,35.22,-92.21,7.0,3.5,md,,,,,nm,nm601738,2016-04-14T15:33:34.278Z,"2 km NNW of Enola, Arkansas",earthquake,,,,,reviewed,nm,nm
1982-05-31T18:21:19.900Z,35.21,-92.23,5.0,3.5,md,,,,,nm,nm601703,2016-04-14T15:33:12.538Z,"2 km WNW of Enola, Arkansas",earthquake,,,,,reviewed,nm,nm
1982-04-21T21:17:55.400Z,35.18,-92.24,5.0,3.5,md,,,,,nm,nm601677,2016-04-14T15:30:12.765Z,"3 km ENE of Holland, Arkansas",earthquake,,,,,reviewed,nm,nm
1984-02-14T22:56:20.400Z,37.21,-89.0,2.0,3.6,md,,,,,nm,nm602188,2016-04-14T16:10:39.689Z,"5 km SSE of New Grand Chain, Illinois",earthquake,,,,,reviewed,nm,nm
1984-02-14T20:54:30.900Z,36.125,-83.737,9.8,3.6,mb_lg,,65.0,0.23382,0.2,se,se60350,2022-06-28T13:57:31.944Z,"4 km SW of Blaine, Tennessee",earthquake,,1.0,,,reviewed,nm,us
1983-05-15T05:16:21.600Z,38.77,-89.57,8.5,4.3,md,,,,,nm,nm601952,2021-10-18T20:25:09.218Z,"2 km ESE of Pierron, Illinois",earthquake,,,,,reviewed,nm,nm
1984-07-28T23:39:27.400Z,39.22,-87.07,10.0,4.0,md,,,,,nm,nm602368,2016-04-14T16:33:42.877Z,"6 km SE of Middlebury, Indiana",earthquake,,,,,reviewed,nm,nm
1984-06-29T07:58:29.300Z,37.7,-88.47,1.6,3.8,md,,,,,nm,nm602352,2018-06-04T20:43:45.000Z,"7 km SE of Harrisburg, Illinois",earthquake,,,,,reviewed,nm,nm
1985-12-05T22:59:41.110Z,35.896,-89.995,6.1,3.5,md,,,,,nm,nm602687,2016-04-14T16:59:41.449Z,"6 km NE of Dell, Arkansas",earthquake,,,,,reviewed,nm,nm
1986-08-26T16:41:24.800Z,38.32,-89.79,5.0,3.6,md,,,,,nm,nm602907,2016-04-14T17:21:17.821Z,"4 km NNE of Lenzburg, Illinois",earthquake,,,,,reviewed,nm,nm
1986-07-11T14:26:14.800Z,34.937,-84.987,13.0,3.8,mb_lg,,64.0,0.16188,0.2,se,se60525,2022-06-28T14:05:02.382Z,"4 km SW of Cohutta, Georgia",earthquake,,0.4,,,reviewed,nm,us
1987-11-27T18:58:29.300Z,36.852,-83.11,26.8,3.5,mb_lg,,71.0,0.51261,0.1,se,se60695,2022-06-28T14:13:52.126Z,"4 km E of Kenvir, Kentucky",earthquake,,1.9,,,reviewed,nm,se
1987-10-14T15:49:40.100Z,37.05,-88.78,2.0,3.8,md,,,,,nm,nm603244,2016-04-14T17:55:06.676Z,"5 km NW of Massac, Kentucky",earthquake,,,,,reviewed,nm,nm
1987-09-29T00:04:56.130Z,36.953,-89.159,11.2,4.3,md,,,,,nm,nm603237,2020-04-16T19:37:31.400Z,"6 km SSE of Cairo, Illinois",earthquake,,,,,reviewed,nm,nm
1987-06-13T21:17:13.500Z,36.576,-89.735,9.5,4.1,md,,,,,nm,nm603134,2016-04-14T17:50:45.098Z,"4 km SW of Catron, Missouri",earthquake,,,,,reviewed,nm,nm
1987-06-10T23:48:53.900Z,38.71,-87.95,4.6,5.2,md,,,,,nm,nm603116,2022-08-07T11:06:49.368Z,"2 km ESE of Claremont, Illinois",earthquake,,,,,reviewed,nm,nm
1987-03-27T07:29:30.500Z,35.565,-84.23,18.5,4.2,mb_lg,,42.0,0.09893,0.1,se,se60597,2022-06-28T13:42:40.142Z,"2 km SSE of Vonore, Tennessee",earthquake,,1.0,,,reviewed,nm,us
1990-01-27T14:05:51.670Z,38.184,-86.43,5.3,3.8,md,,,,,nm,nm603593,2022-06-28T14:28:09.248Z,"6 km N of Alton, Indiana",earthquake,,,,,reviewed,nm,nm
1990-01-24T18:20:26.200Z,38.14,-86.49,10.0,3.9,md,,,,,nm,nm603586,2022-06-28T14:28:07.709Z,"6 km WNW of Alton, Indiana",earthquake,,,,,reviewed,nm,nm
1989-08-20T00:03:18.300Z,34.803,-87.596,6.7,3.9,mb_lg,,89.0,0.42268,0.2,se,se60937,2022-06-28T14:26:03.985Z,"4 km E of East Florence, Alabama",earthquake,,1.4,,,reviewed,nm,us
1989-04-27T16:47:51.330Z,36.088,-89.775,11.7,4.3,md,,,,,nm,nm603471,2020-08-25T22:29:27.980Z,"4 km E of Steele, Missouri",earthquake,,,,,reviewed,nm,nm
1990-12-20T14:04:17.400Z,39.59,-86.63,5.0,3.7,md,,,,,nm,nm603835,2016-04-14T18:53:08.867Z,"5 km S of Stilesville, Indiana",earthquake,,,,,reviewed,nm,nm
1990-11-15T11:45:35.060Z,35.603,-93.042,28.5,3.5,md,,,,,nm,nm603808,2016-04-14T18:50:28.899Z,"16 km NNW of Hector, Arkansas",earthquake,,,,,reviewed,nm,nm
1990-09-26T13:18:51.710Z,37.152,-89.613,1.0,4.8,md,,,,,nm,nm603773,2020-07-10T14:26:37.070Z,"4 km SE of Chaffee, Missouri",earthquake,,,,,reviewed,nm,nm
1991-11-11T09:20:44.000Z,38.905,-87.71,0.0,3.8,md,,,,,nm,nm603911,2016-04-14T18:59:31.160Z,"3 km W of Flat Rock, Illinois",earthquake,,,,,reviewed,nm,nm
1991-07-07T21:24:03.600Z,36.685,-91.567,7.8,3.9,md,,,,,nm,nm603887,2020-09-18T23:06:12.253Z,"11 km ENE of Brandsville, Missouri",earthquake,,,,,reviewed,nm,nm
1991-05-04T01:18:54.600Z,36.575,-89.825,11.2,4.5,md,,,,,nm,nm603867,2020-07-10T14:26:48.086Z,"2 km NNW of Risco, Missouri",earthquake,,,,,reviewed,nm,nm
1993-01-08T13:01:18.700Z,35.929,-90.036,22.4,3.5,mlg,,,,,nm,nm603965,2016-04-14T19:05:59.059Z,"6 km WSW of Gosnell, Arkansas",earthquake,,,,,reviewed,nm,nm
1994-02-05T14:55:37.790Z,37.368,-89.188,15.9,4.2,mlg,,,,,nm,nm604055,2018-04-10T20:52:02.972Z,"2 km WNW of Dongola, Illinois",earthquake,,,,,reviewed,nm,nm
1994-08-20T10:45:45.330Z,36.14,-91.063,9.9,3.5,md,,,,,nm,nm604083,2016-04-14T19:17:30.709Z,"4 km NE of Black Rock, Arkansas",earthquake,,,,,reviewed,nm,nm
1996-11-29T05:41:33.630Z,35.9286667,-89.938,19.27,3.8,md,41.0,86.0,,0.08,nm,nm604229,2017-08-31T18:19:17.110Z,"1 km W of Blytheville, Arkansas",earthquake,0.3,0.5,,,reviewed,nm,nm
1997-09-17T18:16:32.290Z,35.6716667,-90.4791667,0.05,3.8,mlg,58.0,76.0,,0.26,nm,nm604305,2016-04-14T12:03:18.221Z,"2 km E of Trumann, Arkansas",earthquake,0.3,1.0,0.656,23.0,reviewed,nm,nm
1999-10-21T08:18:00.840Z,36.4841667,-90.9711667,9.51,3.9,md,43.0,272.0,,0.14,nm,nm60014502,2016-04-13T19:15:17.839Z,"9 km NW of Maynard, Arkansas",earthquake,1.4,0.6,0.392,28.0,reviewed,nm,nm
2000-12-07T14:08:50.200Z,37.9711667,-87.6365,5.0,3.9,md,23.0,147.0,,0.62,nm,nm604709,2022-07-13T02:23:22.610Z,"7 km W of Evansville, Indiana",earthquake,1.7,1.1,,,reviewed,nm,nm
2000-08-22T20:12:14.920Z,36.4755,-91.0996667,10.09,3.9,mlg,35.0,152.0,,0.15,nm,nm604669,2022-07-13T02:25:12.723Z,"19 km WNW of Maynard, Arkansas",earthquake,2.5,4.3,0.814,8.0,reviewed,nm,nm
2000-04-14T03:54:20.000Z,39.76,-86.75,5.0,3.6,mlg,,,,,nm,nm604596,2016-09-07T13:27:19.070Z,"4 km NW of Heritage Lake, Indiana",earthquake,,,,,reviewed,nm,nm
2001-05-04T06:42:12.640Z,35.2426667,-92.2938333,7.74,4.3,mw,34.0,151.0,,0.27,nm,nm604823,2022-07-13T02:19:00.293Z,"8 km NNW of Holland, Arkansas",earthquake,2.3,2.7,0.956,5.0,reviewed,nm,nm
2002-06-18T17:37:17.270Z,38.0001667,-87.7563333,16.05,4.6,mw,14.0,99.0,,0.17,nm,nm605053,2022-07-13T02:03:14.289Z,"6 km SW of Parkers Settlement, Indiana",earthquake,1.7,0.9,,,reviewed,nm,nm
2003-08-16T05:09:23.460Z,36.7925,-91.5963333,0.07,3.7,mw,51.0,175.0,1.14,0.44,nm,nm605239,2022-07-13T01:25:46.327Z,"5 km W of Thomasville, Missouri",earthquake,1.9,3.3,0.179,6.0,reviewed,nm,nm
2003-06-06T12:29:34.210Z,36.8788333,-88.9958333,2.5,4.0,mw,42.0,50.0,0.1184,0.29,nm,nm605194,2022-07-13T01:31:55.765Z,,earthquake,1.2,1.3,0.363,5.0,reviewed,nm,nm
2003-04-30T04:56:21.580Z,35.945,-89.9161667,23.68,4.0,md,31.0,75.0,0.08369,0.07,nm,nm605172,2022-07-13T01:47:49.996Z,"1 km N of Blytheville, Arkansas",earthquake,0.3,0.6,0.396,15.0,reviewed,nm,nm
2005-02-10T14:04:53.790Z,35.7591667,-90.2498333,15.48,4.1,mw,36.0,63.0,,0.09,nm,nm605688,2022-07-01T19:57:32.656Z,"3 km NNW of Etowah, Arkansas",earthquake,0.4,0.5,0.251,16.0,reviewed,nm,nm
2004-09-12T13:05:19.700Z,39.6043333,-85.6615,2.4,3.8,mw,16.0,167.0,0.7946,0.45,nm,nm605535,2021-02-21T18:31:51.754Z,"4 km NW of Manilla, Indiana",earthquake,1.92,1.41,,,reviewed,nm,nm
2004-07-16T03:25:16.930Z,36.8648333,-89.1753333,4.41,3.5,mw,34.0,73.0,0.1503,0.06,nm,nm605507,2022-07-13T01:10:18.983Z,"6 km SE of Wyatt, Missouri",earthquake,0.6,0.2,0.099,4.0,reviewed,nm,nm
2004-06-15T08:34:21.230Z,36.7258333,-89.6833333,4.54,3.5,mw,24.0,68.0,0.03734,0.04,nm,nm605494,2022-07-13T01:13:53.890Z,"3 km S of Canalou, Missouri",earthquake,0.3,0.8,0.228,4.0,reviewed,nm,nm
2006-01-02T21:48:57.060Z,37.8415,-88.4171667,7.31,3.6,mlg,25.0,68.0,0.09007,0.45,nm,nm605979,2022-07-13T00:24:20.857Z,"3 km NNE of Eldorado, Illinois",earthquake,0.6,3.6,0.011,1.0,reviewed,nm,nm
2005-06-20T12:21:42.510Z,36.9225,-89.0041667,18.72,3.6,mw,26.0,79.0,0.2358,0.29,nm,nm605776,2022-07-13T00:44:49.761Z,"4 km WSW of Blandville, Kentucky",earthquake,0.5,1.1,0.072,3.0,reviewed,nm,nm
2005-06-02T11:35:11.200Z,36.1501667,-89.4735,15.02,4.0,mw,35.0,57.0,0.03105,0.07,nm,nm605762,2022-07-01T20:01:41.689Z,"12 km S of Ridgely, Tennessee",earthquake,0.2,0.6,0.457,9.0,reviewed,nm,nm
2005-05-01T12:37:31.500Z,35.835,-90.147,10.0,4.2,mw,32.0,65.0,0.05089,0.08,nm,nm605742,2022-07-01T20:00:23.308Z,"5 km SSE of Manila, Arkansas",earthquake,0.3,0.8,0.316,2.0,reviewed,nm,nm
2008-04-25T17:31:00.500Z,38.4505,-87.873,12.98,3.7,mw,9.0,87.0,,0.15,nm,nm606695,2022-07-01T20:12:42.510Z,"8 km NNE of Bellmont, Illinois",earthquake,1.0,1.2,0.386,1.0,reviewed,nm,nm
2008-04-21T05:38:30.260Z,38.4475,-87.8755,18.29,4.0,mw,11.0,87.0,,0.15,nm,nm606680,2022-07-12T22:59:49.588Z,"7 km NNE of Bellmont, Illinois",earthquake,0.6,0.8,,,reviewed,nm,nm
2008-04-18T15:14:17.210Z,38.4585,-87.8691667,15.46,4.7,mw,16.0,89.0,,0.28,nm,nm606669,2022-08-07T11:00:53.457Z,"9 km NNE of Bellmont, Illinois",earthquake,0.8,0.9,,,reviewed,nm,nm
2008-04-18T09:36:59.110Z,38.4515,-87.8861667,14.25,5.2,mw,16.0,86.0,,0.2,nm,nm606657,2023-02-08T14:33:00.670Z,"7 km NNE of Bellmont, Illinois",earthquake,1.3,1.3,,,reviewed,nm,nm
2010-03-02T19:37:35.160Z,36.788,-89.3561667,8.2,3.7,mlg,39.0,61.0,,0.2,nm,nm607272,2022-08-07T10:55:51.260Z,"2 km ENE of East Prairie, Missouri",earthquake,0.2,0.7,0.354,11.0,reviewed,nm,nm
2011-03-09T20:48:31.350Z,35.2433333,-92.3975,5.86,3.5,mlg,17.0,53.0,0.002359,0.17,nm,nm608629,2022-07-19T07:50:07.094Z,"1 km NW of Greenbrier, Arkansas",earthquake,0.5,0.3,0.447,6.0,reviewed,nm,nm
2011-03-03T15:55:24.860Z,35.2413333,-92.3888333,6.58,3.5,mw,18.0,53.0,0.009201,0.14,nm,nm608571,2022-07-19T07:16:40.598Z,"0 km N of Greenbrier, Arkansas",earthquake,0.6,0.4,0.664,7.0,reviewed,nm,nm
2011-02-28T05:18:00.320Z,35.2705,-92.3738333,4.11,3.6,mw,18.0,75.0,0.02402,0.13,nm,nm608511,2022-07-19T06:31:49.266Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.4,0.4,0.673,3.0,reviewed,nm,nm
2011-02-28T05:00:50.240Z,35.2686667,-92.3545,3.16,4.7,mw,19.0,54.0,,0.21,nm,nm608509,2022-08-08T19:59:25.622Z,"4 km NE of Greenbrier, Arkansas",earthquake,0.5,0.4,1.334,2.0,reviewed,nm,nm
2011-02-25T09:49:01.400Z,35.2775,-92.3741667,5.84,3.5,mw,17.0,54.0,0.01797,0.2,nm,nm608489,2022-07-19T06:16:39.151Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.3,0.634,6.0,reviewed,nm,nm
2011-02-20T15:15:00.370Z,35.2596667,-92.3753333,5.13,3.6,mw,15.0,53.0,0.03458,0.23,nm,nm608418,2022-07-19T05:26:20.883Z,"3 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.6,0.738,5.0,reviewed,nm,nm
2011-02-18T08:13:35.340Z,35.2713333,-92.3775,6.21,4.1,mw,16.0,74.0,0.02464,0.19,nm,nm608397,2022-07-19T04:56:55.141Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.4,0.823,3.0,reviewed,nm,nm
2011-02-18T04:59:50.490Z,35.2573333,-92.37,5.04,3.9,mw,17.0,53.0,0.03578,0.18,nm,nm608392,2022-07-19T05:00:33.446Z,"3 km NNE of Greenbrier, Arkansas",earthquake,0.6,0.7,1.28,6.0,reviewed,nm,nm
2011-02-17T10:49:48.640Z,35.2715,-92.3576667,6.29,3.8,mw,17.0,54.0,0.02141,0.19,nm,nm608368,2022-07-19T04:43:14.942Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.6,0.3,0.441,6.0,reviewed,nm,nm
2011-02-16T21:46:17.080Z,35.2698333,-92.361,6.56,3.5,mlg,16.0,54.0,0.02277,0.16,nm,nm608354,2022-07-19T04:40:24.225Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.3,0.742,4.0,reviewed,nm,nm
2010-11-20T19:06:35.400Z,35.3191667,-92.3031667,4.47,3.9,mw,19.0,50.0,0.03132,0.21,nm,nm607899,2022-08-07T10:59:27.489Z,"2 km ESE of Guy, Arkansas",earthquake,0.5,0.5,0.667,6.0,reviewed,nm,nm
2010-10-16T09:43:18.830Z,35.2885,-92.3326667,6.0,3.5,mw,19.0,74.0,0.02456,0.18,nm,nm607654,2022-07-18T22:16:52.716Z,"4 km S of Guy, Arkansas",earthquake,0.5,0.4,0.957,6.0,reviewed,nm,nm
2010-10-15T10:20:18.980Z,35.2943333,-92.3395,7.03,3.8,mw,18.0,73.0,0.0187,0.2,nm,nm607646,2022-08-07T10:57:44.157Z,Arkansas,earthquake,0.6,0.5,0.968,6.0,reviewed,nm,nm
2010-10-11T16:06:04.880Z,35.3146667,-92.3355,5.85,3.6,mw,19.0,58.0,0.03102,0.2,nm,nm607607,2022-07-18T22:01:53.874Z,"1 km S of Guy, Arkansas",earthquake,0.5,0.5,0.932,5.0,reviewed,nm,nm
2010-10-11T13:33:40.190Z,35.3038333,-92.3166667,4.94,4.1,mw,19.0,78.0,0.02651,0.24,nm,nm607604,2022-07-18T21:58:36.282Z,"2 km SE of Guy, Arkansas",earthquake,0.6,0.6,1.369,6.0,reviewed,nm,nm
2010-03-02T19:37:35.160Z,36.788,-89.3561667,8.2,3.7,mlg,39.0,61.0,,0.2,nm,nm607272,2022-08-07T10:55:51.260Z,"2 km ENE of East Prairie, Missouri",earthquake,0.2,0.7,0.354,11.0,reviewed,nm,nm
2012-02-21T09:58:43.650Z,36.8733333,-89.4226667,7.81,3.9,mw,65.0,38.0,,0.19,nm,nm609348,2016-04-07T19:21:56.169Z,"4 km SSE of Bertrand, Missouri",earthquake,0.18,0.46,0.042,3.0,reviewed,nm,nm
2011-09-22T23:32:09.770Z,36.818,-90.7486667,11.45,3.6,mlg,37.0,87.0,,0.28,nm,nm609016,2016-04-08T13:39:53.086Z,"6 km E of Grandin, Missouri",earthquake,0.6,0.8,,,reviewed,nm,nm
