time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-02-17T17:00:00.090Z,37.163,-116.063,0.0,4.0,mb,,,,,us,usp0001t4b,2016-02-02T18:50:56.300Z,"60 km SSW of Rachel, Nevada",nuclear explosion,,,,1.0,reviewed,doe,us
1983-02-11T16:00:00.100Z,37.051,-116.045,0.0,4.1,ml,,,,,us,usp0001syu,2016-04-02T10:09:15.341Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,doe,brk
1982-12-10T15:20:00.090Z,37.03,-116.072,0.0,4.6,mb,,,,,us,usp0001rbz,2016-04-02T06:16:44.258Z,"62 km NW of Indian Springs, Nevada",nuclear explosion,,,,7.0,reviewed,doe,us
1982-11-12T19:17:00.100Z,37.024,-116.032,0.0,4.4,mb,,,,,us,usp0001qvc,2016-04-02T06:15:00.584Z,"59 km NNW of Indian Springs, Nevada",nuclear explosion,,,,2.0,reviewed,doe,us
1982-09-29T13:30:00.100Z,37.091,-116.045,0.0,4.1,ml,,,,,us,usp0001pwn,2016-04-02T06:15:06.620Z,"66 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,doe,brk
1982-09-23T17:00:00.080Z,37.175,-116.088,0.0,4.9,mb,,,,,us,usp0001psg,2016-04-02T03:02:01.611Z,"60 km SSW of Rachel, Nevada",nuclear explosion,,,,28.0,reviewed,doe,us
1982-09-23T16:00:00.090Z,37.212,-116.207,0.0,4.9,mb,,,,,us,usp0001pse,2016-04-01T20:31:42.578Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,33.0,reviewed,doe,us
1982-08-05T14:00:00.090Z,37.084,-116.007,0.0,5.7,mb,,,,,us,usp0001nv7,2016-02-02T21:07:54.080Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,93.0,reviewed,doe,us
1982-07-29T20:05:00.080Z,37.102,-116.075,0.0,4.5,mb,,,,,us,usp0001nrc,2016-04-02T15:42:34.597Z,"64 km ENE of Beatty, Nevada",earthquake,,,,3.0,reviewed,doe,us
1982-06-24T14:15:00.090Z,37.236,-116.37,0.0,5.6,mb,,,,,us,usp0001n3x,2016-04-01T23:47:59.529Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,74.0,reviewed,doe,us
1982-06-16T14:00:00.850Z,37.114,-116.017,0.0,4.3,ml,,,,,us,usp0001myz,2016-02-03T02:52:55.400Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,doe,brk
1982-05-07T18:17:00.110Z,37.069,-116.045,0.0,5.7,mb,,,,,us,usp0001m5d,2016-04-02T12:40:41.370Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,76.0,reviewed,doe,us
1982-05-06T20:00:00.080Z,37.117,-116.127,0.0,4.3,mb,,,,,us,usp0001m4r,2016-04-01T23:48:02.408Z,"60 km ENE of Beatty, Nevada",earthquake,,,,1.0,reviewed,doe,us
1982-04-25T18:05:00.080Z,37.256,-116.422,0.0,5.4,mb,,,,,us,usp0001kxs,2016-04-02T15:50:18.458Z,"48 km NE of Beatty, Nevada",nuclear explosion,,,,77.0,reviewed,doe,us
1982-04-17T18:00:00.090Z,37.017,-116.01,0.0,4.5,mb,,,,,us,usp0001ksx,2016-04-01T23:48:08.732Z,"58 km NNW of Indian Springs, Nevada",nuclear explosion,,,,4.0,reviewed,doe,us
1984-03-01T17:45:00.090Z,37.066,-116.046,0.0,5.9,mb,,,,,us,usp00022cq,2016-02-02T20:12:59.080Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,75.0,reviewed,doe,us
1984-02-15T17:00:00.100Z,37.221,-116.181,0.0,5.0,mb,,,,,us,usp000220a,2016-04-01T23:23:01.472Z,"60 km SW of Rachel, Nevada",nuclear explosion,,,,41.0,reviewed,doe,us
1984-01-31T15:30:00.080Z,37.113,-116.122,0.0,4.1,mb,,,,,us,usp00021py,2016-04-01T20:12:01.430Z,"61 km ENE of Beatty, Nevada",nuclear explosion,,,,3.0,reviewed,doe,us
1983-12-16T18:30:00.090Z,37.14,-116.072,0.0,5.1,mb,,,,,us,usp00020hf,2016-04-01T20:30:27.686Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,30.0,reviewed,doe,us
1983-09-22T15:00:00.120Z,37.106,-116.049,0.0,4.1,ml,,,,,us,usp0001yjp,2016-04-01T20:28:16.137Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,doe,brk
1983-09-21T15:00:00.090Z,37.21,-116.209,0.0,4.1,ml,,,,,us,usp0001yhm,2016-02-03T01:20:17.930Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,doe,brk
1983-09-01T14:00:00.080Z,37.273,-116.355,0.0,5.4,mb,,,,,us,usp0001y3m,2016-04-02T12:39:58.488Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,56.0,reviewed,doe,us
1983-08-11T14:00:00.120Z,36.998,-116.003,0.0,4.4,mb,,,,,us,usp0001xky,2016-04-02T19:33:41.018Z,"56 km NNW of Indian Springs, Nevada",nuclear explosion,,,,1.0,reviewed,doe,us
1983-08-03T13:33:00.100Z,37.119,-116.089,0.0,4.2,mb,,,,,us,usp0001xan,2016-04-02T09:22:44.266Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,1.0,reviewed,doe,us
1983-06-09T17:10:00.090Z,37.158,-116.089,0.0,4.5,mb,,,,,us,usp0001vzq,2016-04-02T07:07:50.881Z,"62 km SSW of Rachel, Nevada",nuclear explosion,,,,13.0,reviewed,doe,us
1983-05-26T15:00:00.090Z,37.103,-116.006,0.0,4.4,mb,,,,,us,usp0001vpa,2016-04-02T13:19:25.353Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,4.0,reviewed,doe,us
1983-05-05T15:20:00.080Z,37.012,-116.089,0.0,4.5,mb,,,,,us,usp0001v36,2016-04-02T13:21:36.993Z,"60 km E of Beatty, Nevada",nuclear explosion,,,,6.0,reviewed,doe,us
1983-04-22T13:53:00.080Z,37.112,-116.022,0.0,4.0,mb,,,,,us,usp0001up3,2016-02-03T04:09:24.080Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,1.0,reviewed,doe,us
1983-04-14T19:05:00.120Z,37.073,-116.046,0.0,5.7,mb,,,,,us,usp0001ufa,2016-02-02T20:10:21.200Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,73.0,reviewed,doe,us
1983-03-26T20:20:00.070Z,37.301,-116.46,0.0,5.1,mb,,,,,us,usp0001tzq,2016-02-03T00:06:23.780Z,"51 km NNE of Beatty, Nevada",earthquake,,,,35.0,reviewed,doe,us
1984-12-15T14:45:00.000Z,37.281,-116.305,0.0,5.4,mb,,,,,us,usp0002a2j,2016-04-02T12:22:29.031Z,"57 km NE of Beatty, Nevada",nuclear explosion,,,,65.0,reviewed,doe,us
1984-12-09T19:40:00.090Z,37.27,-116.498,0.0,5.5,mb,,,,,us,usp00029ws,2016-04-02T12:22:25.242Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,89.0,reviewed,doe,us
1984-11-10T16:40:00.090Z,37.0,-116.017,0.0,4.5,mb,,,,,us,usp00028ys,2016-04-01T23:27:28.842Z,"56 km NNW of Indian Springs, Nevada",nuclear explosion,,,,5.0,reviewed,doe,us
1984-09-13T14:00:00.000Z,37.087,-116.071,0.0,5.0,mb,,,,,us,usp00027bt,2016-04-02T09:07:18.719Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,39.0,reviewed,doe,us
1984-08-30T14:45:00.100Z,37.09,-115.998,0.0,4.5,mb,,,,,us,usp00026vh,2016-04-02T02:43:40.098Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,4.0,reviewed,doe,us
1984-08-02T15:00:00.090Z,37.017,-116.008,0.0,4.7,mb,,,,,us,usp000265y,2016-04-02T12:15:17.050Z,"58 km NNW of Indian Springs, Nevada",nuclear explosion,,,,9.0,reviewed,doe,us
1984-07-25T15:30:00.080Z,37.268,-116.411,0.0,5.3,mb,,,,,us,usp00025zj,2016-04-02T05:49:52.188Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,55.0,reviewed,doe,us
1984-06-20T15:15:00.090Z,37.0,-116.043,0.0,4.6,mb,,,,,us,usp000254t,2016-04-02T12:15:20.291Z,"58 km NW of Indian Springs, Nevada",nuclear explosion,,,,7.0,reviewed,doe,us
1984-05-31T13:04:00.100Z,37.103,-116.048,0.0,5.8,mb,,,,,us,usp00024s3,2016-04-01T23:20:39.265Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,85.0,reviewed,doe,us
1984-05-01T19:05:00.090Z,37.106,-116.022,0.0,5.3,mb,,,,,us,usp000241u,2016-04-02T02:36:26.167Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,55.0,reviewed,doe,us
1984-03-31T14:30:00.080Z,37.146,-116.084,0.0,4.1,mb,,,,,us,usp0002357,2016-04-02T18:38:28.235Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,5.0,reviewed,doe,us
1985-12-28T19:01:00.090Z,37.238,-116.473,0.0,5.3,mb,,,,,us,usp0002phg,2016-04-02T18:32:52.949Z,"44 km NE of Beatty, Nevada",nuclear explosion,,,,57.0,reviewed,doe,us
1985-12-05T15:00:00.070Z,37.053,-116.045,0.0,5.7,mb,,,,,us,usp0002nju,2016-04-02T09:01:23.095Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,89.0,reviewed,doe,us
1985-10-16T21:35:00.090Z,37.11,-116.121,0.0,4.6,mb,,,,,us,usp0002kut,2016-04-01T20:04:25.689Z,"61 km ENE of Beatty, Nevada",nuclear explosion,,,,12.0,reviewed,doe,us
1985-10-09T23:20:00.090Z,37.21,-116.21,0.0,4.2,mb,,,,,us,usp0002kn7,2016-04-01T20:04:28.342Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,2.0,reviewed,doe,us
1985-09-27T14:15:00.090Z,37.09,-116.002,0.0,4.6,mb,,,,,us,usp0002k6u,2016-04-02T15:23:57.332Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,16.0,reviewed,doe,us
1985-08-17T16:25:00.090Z,37.002,-116.043,0.0,4.6,mb,,,,,us,usp0002hv4,2016-04-02T12:14:48.792Z,"58 km NW of Indian Springs, Nevada",nuclear explosion,,,,4.0,reviewed,doe,us
1985-07-25T14:00:00.090Z,37.297,-116.438,0.0,5.2,mb,,,,,us,usp0002h2w,2016-04-02T05:49:41.249Z,"51 km NNE of Beatty, Nevada",nuclear explosion,,,,57.0,reviewed,doe,us
1985-06-26T18:03:00.080Z,37.124,-116.122,0.0,4.3,mb,,,,,us,usp0002g68,2016-04-01T20:04:32.189Z,"61 km ENE of Beatty, Nevada",nuclear explosion,,,,1.0,reviewed,doe,us
1985-06-12T17:30:00.090Z,37.088,-116.084,0.0,4.4,mb,,,,,us,usp0002fs8,2016-04-02T05:49:50.529Z,"63 km ENE of Beatty, Nevada",nuclear explosion,,,,3.0,reviewed,doe,us
1985-06-12T15:15:00.080Z,37.248,-116.489,0.0,5.5,mb,,,,,us,usp0002fs6,2016-04-02T12:15:07.977Z,"44 km NNE of Beatty, Nevada",nuclear explosion,,,,67.0,reviewed,doe,us
1985-05-02T15:20:00.080Z,37.253,-116.325,0.0,5.7,mb,,,,,us,usp0002ed1,2016-04-02T18:32:34.648Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,81.0,reviewed,doe,us
1985-04-06T23:15:00.090Z,37.201,-116.207,0.0,4.8,mb,,,,,us,usp0002dj7,2016-04-02T02:36:11.391Z,"58 km ENE of Beatty, Nevada",nuclear explosion,,,,28.0,reviewed,doe,us
1985-04-02T20:00:00.090Z,37.095,-116.032,0.0,5.7,mb,,,,,us,usp0002dde,2016-04-02T08:59:28.528Z,"66 km SSW of Rachel, Nevada",earthquake,,,,87.0,reviewed,doe,us
1985-03-23T18:30:00.080Z,37.18,-116.089,0.0,5.3,mb,,,,,us,usp0002d5a,2016-04-02T12:14:54.720Z,"59 km SSW of Rachel, Nevada",nuclear explosion,,,,68.0,reviewed,doe,us
1985-03-15T16:31:00.100Z,37.058,-116.045,0.0,4.8,mb,,,,,us,usp0002cx3,2016-04-02T03:42:35.339Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,28.0,reviewed,doe,us
1987-02-11T16:45:00.060Z,37.011,-116.045,0.0,4.5,mb,,,,,us,usp00032d8,2016-04-02T05:47:24.193Z,"59 km NW of Indian Springs, Nevada",nuclear explosion,,,,4.0,reviewed,doe,us
1986-12-13T17:50:05.090Z,37.263,-116.412,0.0,5.5,mb,,,,,us,usp00030v1,2016-04-02T08:58:52.315Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,73.0,reviewed,doe,us
1986-11-14T16:00:00.070Z,37.1,-116.048,0.0,5.8,mb,,,,,us,usp0002zzw,2016-04-02T05:49:07.823Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,79.0,reviewed,doe,us
1986-10-16T19:25:00.090Z,37.22,-116.462,0.0,5.6,mb,,,,,us,usp0002z08,2016-04-01T23:19:40.252Z,"43 km NE of Beatty, Nevada",nuclear explosion,,,,80.0,reviewed,doe,us
1986-09-30T22:30:00.100Z,37.3,-116.307,0.0,5.5,mb,,,,,us,usp0002yj1,2016-04-01T23:19:10.951Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,73.0,reviewed,doe,us
1986-07-24T15:05:00.080Z,37.143,-116.071,0.0,4.4,mb,,,,,us,usp0002wfh,2016-04-02T02:35:59.386Z,"62 km SSW of Rachel, Nevada",nuclear explosion,,,,11.0,reviewed,doe,us
1986-07-17T21:00:00.060Z,37.279,-116.356,0.0,5.7,mb,,,,,us,usp0002w4a,2016-04-02T18:32:27.191Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,81.0,reviewed,doe,us
