time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1989-03-13T09:41:11.780Z,14.19,-92.064,45.3,4.8,mb,,,,1.2,us,usp0003swg,2014-11-07T00:43:48.883Z,"19 km SW of Champerico, Guatemala",earthquake,,5.5,,10,reviewed,us,us
1989-03-13T09:26:37.240Z,-17.462,-174.752,206.2,4.7,mb,,,,1.2,us,usp0003swe,2014-11-07T00:43:48.876Z,"154 km NNW of Neiafu, Tonga",earthquake,,,,14,reviewed,us,us
1989-03-13T07:37:23.810Z,27.986,55.281,70.5,4.5,mb,,,,1,us,usp0003swd,2014-11-07T00:43:48.873Z,"111 km SE of D?r?b, Iran",earthquake,,11.3,,4,reviewed,us,us
1989-03-13T06:25:33.450Z,-5.132,151.37,143.5,4.7,mb,,,,1.1,us,usp0003swc,2014-11-07T00:43:48.871Z,"132 km SW of Kokopo, Papua New Guinea",earthquake,,8.5,,4,reviewed,us,us
1989-03-13T05:47:43.450Z,-3.246,129.309,94.3,4.3,mb,,,,1.1,us,usp0003swa,2014-11-07T00:43:48.868Z,"44 km ENE of Amahai, Indonesia",earthquake,,18.6,,1,reviewed,us,us
1989-03-13T05:41:07.870Z,29.75,-43.044,10,4.8,mb,,,,0.9,us,usp0003sw9,2014-11-07T00:43:48.864Z,"northern Mid-Atlantic Ridge",earthquake,,,,15,reviewed,us,us
1989-03-13T04:59:37.820Z,57.175,-142.948,10,3.6,ml,,,,,us,usp0003sw8,2020-09-14T17:57:48.082Z,"Gulf of Alaska",earthquake,,,,,reviewed,ags,pmr
1989-03-13T04:23:57.240Z,34.035,137.095,345.1,4.7,mb,,,,1,us,usp0003sw7,2014-11-07T00:43:48.851Z,"54 km SSE of Toba, Japan",earthquake,,2.8,,25,reviewed,us,us
1989-03-13T04:08:39.480Z,17.058,-98.919,28.8,4.8,mb,,,,1.4,us,usp0003sw6,2014-11-07T00:43:48.846Z,"11 km W of Pascala del Oro, Mexico",earthquake,,10,,7,reviewed,us,us
1989-03-13T03:37:47.160Z,-25.791,-176.912,70.6,5.2,mw,,,,0.9,us,usp0003sw4,2016-11-09T22:04:24.212Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
1989-03-13T03:25:23.260Z,16.942,-99.072,58.2,4.4,mb,,,,1.1,us,usp0003sw1,2014-11-07T00:43:48.829Z,"3 km SE of Ayutla de los Libres, Mexico",earthquake,,8.8,,4,reviewed,us,us
1989-03-13T03:17:54.110Z,-19.684,-177.221,352.7,4.7,mb,,,,1,us,usp0003svz,2014-11-07T00:43:48.824Z,"265 km NW of Haveluloto, Tonga",earthquake,,15.8,,7,reviewed,us,us
1989-03-13T01:59:56.940Z,56.961,-143.421,10,4.2,mb,,,,,us,usp0003svy,2020-09-14T17:57:49.732Z,"Gulf of Alaska",earthquake,,,,5,reviewed,ags,us
1989-03-13T01:37:36.100Z,26.103,125.155,170.4,4.2,mb,,,,0.7,us,usp0003svx,2014-11-07T00:43:48.817Z,"144 km N of Hirara, Japan",earthquake,,16.2,,3,reviewed,us,us
1989-03-12T17:10:46.300Z,-18.572,-179.498,631,5.1,mb,,,,1.2,us,usp0003svr,2014-11-07T00:43:48.800Z,"137 km ESE of Levuka, Fiji",earthquake,,11.8,,18,reviewed,us,us
1989-03-12T14:32:19.750Z,-14.355,167.18,163.3,4.8,mb,,,,1.1,us,usp0003svq,2014-11-07T00:43:48.793Z,"66 km SW of Sola, Vanuatu",earthquake,,12,,5,reviewed,us,us
1989-03-12T14:06:56.920Z,60.0817,-152.8828,120.3,4.4,mb,,,,0.34,ak,ak98939nj47w,2020-09-14T17:57:54.286Z,"65 km WNW of Happy Valley, Alaska",earthquake,,1.4,,,reviewed,ak,ak
1989-03-12T12:45:33.500Z,41.485,138.73,246.8,4.3,mb,,,,0.9,us,usp0003svn,2014-11-07T00:43:48.787Z,"156 km WNW of Shimokizukuri, Japan",earthquake,,12.1,,7,reviewed,us,us
1989-03-12T07:28:24.320Z,-29.441,-177.994,53.9,5.2,mw,,,,1.3,us,usp0003svj,2016-11-09T22:03:57.352Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
1989-03-12T06:58:06.010Z,2.424,126.761,54.2,5.2,mw,,,,1.2,us,usp0003svf,2016-11-09T22:03:56.851Z,"158 km WNW of Tobelo, Indonesia",earthquake,,9.4,,,reviewed,us,hrv
1989-03-12T06:50:38.310Z,55.69,-158.401,89.5,4.4,mb,,,,0.23,ak,ak98939j11g7,2020-09-14T17:57:56.108Z,"52 km ESE of Perryville, Alaska",earthquake,,10.2,,,reviewed,ak,ak
1989-03-12T02:53:12.920Z,-13.303,33.82,33,4.4,mb,,,,1,us,usp0003sva,2014-11-07T00:43:48.751Z,"26 km NNE of Mponela, Malawi",earthquake,,,,2,reviewed,us,us
1989-03-12T02:22:14.050Z,38.338,141.884,61.9,4.8,mb,,,,1.1,us,usp0003sv9,2014-11-07T00:43:48.747Z,"51 km E of Ishinomaki, Japan",earthquake,,5.5,,7,reviewed,us,us
1989-03-12T00:51:33.690Z,-4.823,130.399,73.5,4.4,mb,,,,1.2,us,usp0003sv7,2014-11-07T00:43:48.743Z,"232 km SE of Amahai, Indonesia",earthquake,,22.6,,4,reviewed,us,us
1989-03-11T22:03:06.650Z,17.94,-60.817,33,3.6,ml,,,,0.6,us,usp0003sv4,2014-11-07T00:43:48.739Z,"112 km ENE of Codrington, Antigua and Barbuda",earthquake,,,,,reviewed,us,fdf
1989-03-11T21:05:44.330Z,41.815,15.449,10,3.9,ml,,,,0.7,us,usp0003sv2,2014-11-07T00:43:48.732Z,"3 km N of Apricena, Italy",earthquake,,,,,reviewed,us,rom
1989-03-11T19:31:24.610Z,17.784,-60.925,32.9,5.2,mw,,,,0.9,us,usp0003sv0,2016-11-09T22:03:24.912Z,"97 km E of Codrington, Antigua and Barbuda",earthquake,,3.2,,,reviewed,us,hrv
1989-03-11T18:46:47.240Z,-6.73,129.729,148.2,5.1,mb,,,,1,us,usp0003suz,2014-11-07T00:43:48.716Z,"Banda Sea",earthquake,,5.3,,21,reviewed,us,us
1989-03-11T18:42:48.140Z,45.671,6.732,10,3.5,ml,,,,1.3,us,usp0003suy,2014-11-07T00:43:48.708Z,"6 km NNW of Bourg-Saint-Maurice, France",earthquake,,,,,reviewed,us,ldg
1989-03-11T16:50:20.210Z,37.069,27.704,10,3.8,md,,,,1.5,us,usp0003suu,2014-11-07T00:43:48.700Z,"13 km SE of Güvercinlik, Turkey",earthquake,,,,,reviewed,us,ath
1989-03-11T16:31:19.850Z,36.706,27.348,10,3.6,md,,,,1.4,us,usp0003sut,2014-11-07T00:43:48.699Z,"20 km ESE of Kardámaina, Greece",earthquake,,,,,reviewed,us,ath
1989-03-11T10:57:34.950Z,43.483,-0.521,10,3.6,ml,,,,0.6,us,usp0003sun,2014-11-07T00:43:48.583Z,"7 km ENE of Arthez-de-Béarn, France",earthquake,,,,,reviewed,us,ldg
1989-03-11T08:31:52.100Z,47.7,-69.9,18,4.4,mblg,,,,,us,usp0003suj,2014-11-07T00:43:48.577Z,"16 km S of Saint-Siméon, Canada",earthquake,,,,,reviewed,ott,ott
1989-03-11T07:30:36.220Z,-4.815,103.123,33,4.9,mb,,,,0.5,us,usp0003sug,2014-11-07T00:43:48.570Z,"88 km S of Pagar Alam, Indonesia",earthquake,,,,7,reviewed,us,us
1989-03-11T07:12:16.960Z,35.839,140.482,34.6,5.1,mb,,,,1.1,us,usp0003sue,2014-11-07T00:43:48.552Z,"5 km SSW of Sawara, Japan",earthquake,,,,29,reviewed,us,us
1989-03-11T05:05:00.630Z,-17.766,-174.761,230.1,6.9,mw,,,,1.3,us,usp0003sub,2022-04-28T20:23:30.759Z,"127 km NW of Neiafu, Tonga",earthquake,,,,,reviewed,us,nc
1989-03-11T04:02:26.890Z,-5.24,152.535,47.6,5.5,mw,,,,0.9,us,usp0003su9,2022-04-28T20:23:29.611Z,"103 km SSE of Kokopo, Papua New Guinea",earthquake,,5.2,,,reviewed,us,hrv
1989-03-11T04:00:45.720Z,59.584,-152.9665,95.2,3.6,md,,,,0.26,ak,ak98937u04ik,2020-09-14T17:58:14.162Z,"64 km WNW of Nanwalek, Alaska",earthquake,,1.3,,,reviewed,ak,ak
1989-03-11T02:16:16.450Z,24.811,141.154,219.8,4.1,mb,,,,1.2,us,usp0003su7,2014-11-07T00:43:48.452Z,"Volcano Islands, Japan region",earthquake,,11.7,,4,reviewed,us,us
1989-03-11T01:40:46.840Z,-13.106,34.791,10,3.5,m,,,,1.5,us,usp0003su5,2014-11-07T00:43:48.448Z,"53 km WNW of Lichinga, Mozambique",earthquake,,,,,reviewed,us,lsz
1989-03-10T21:49:45.860Z,-13.702,34.42,30.3,6.2,mb,,,,0.9,us,usp0003sty,2022-04-28T20:23:28.388Z,"9 km NNW of Salima, Malawi",earthquake,,,,55,reviewed,us,us
1989-03-10T21:16:49.020Z,43.52,-0.527,10,3.5,ml,,,,1.1,us,usp0003stx,2014-11-07T00:43:48.370Z,"9 km NE of Arthez-de-Béarn, France",earthquake,,,,,reviewed,us,ldg
1989-03-10T19:32:14.900Z,37.398,20.838,45,3.7,mb,,,,1.3,us,usp0003stu,2014-11-07T00:43:48.365Z,"35 km S of Lithakiá, Greece",earthquake,,15.1,,1,reviewed,us,us
1989-03-10T18:03:41.050Z,29.514,139.535,417.5,4.1,mb,,,,0.3,us,usp0003sts,2014-11-07T00:43:48.361Z,"Izu Islands, Japan region",earthquake,,14,,5,reviewed,us,us
1989-03-10T14:14:10.230Z,-4.346,152.797,53.3,5.8,mw,,,,0.9,us,usp0003stk,2022-04-28T20:23:23.091Z,"58 km E of Kokopo, Papua New Guinea",earthquake,,3.3,,,reviewed,us,hrv
1989-03-10T13:52:23.330Z,43.561,-0.605,10,3.8,ml,,,,1.1,us,usp0003stj,2014-11-07T00:43:48.281Z,"10 km N of Arthez-de-Béarn, France",earthquake,,,,,reviewed,us,ldg
1989-03-10T10:38:16.040Z,56.263,-153.692,33,4.9,mb,,,,1.1,us,usp0003stf,2014-11-07T00:43:48.271Z,"81 km SSE of Akhiok, Alaska",earthquake,,,,24,reviewed,us,us
1989-03-10T09:10:45.330Z,-6.93,155.96,106.3,5.1,mw,,,,0.9,us,usp0003stc,2016-11-09T22:03:00.469Z,"85 km SE of Panguna, Papua New Guinea",earthquake,,4,,,reviewed,us,hrv
1989-03-10T08:00:48.760Z,40.027,41.816,10,4.4,ms,,,,1.3,us,usp0003stb,2020-08-28T22:35:37.522Z,"13 km ENE of Pasinler, Turkey",earthquake,,,,1,reviewed,us,us
1989-03-10T05:33:34.890Z,12.461,-87.407,88.1,4.5,mb,,,,1.1,us,usp0003st8,2014-11-07T00:43:48.245Z,"25 km W of Corinto, Nicaragua",earthquake,,6.3,,8,reviewed,us,us
1989-03-10T05:19:52.340Z,17.586,-101.013,43.5,5.4,mw,,,,1.2,us,usp0003st7,2022-04-28T20:23:21.921Z,"23 km NNE of Coyuquilla Norte, Mexico",earthquake,,,,,reviewed,us,hrv
1989-03-10T05:14:13.500Z,36.147,140.135,48.3,3.9,m,,,,1.2,us,usp0003st6,2014-11-07T00:43:48.230Z,"6 km SSE of Tsukuba, Japan",earthquake,,8.4,,,reviewed,us,jma
1989-03-10T04:11:22.400Z,-5.806,-35.605,10,5,ms,,,,1,us,usp0003st3,2020-08-28T22:35:23.736Z,"20 km ENE of São Paulo do Potengi, Brazil",earthquake,,,,2,reviewed,us,us
1989-03-10T04:08:39.130Z,15.971,-92.544,212.2,4.4,mb,,,,0.6,us,usp0003st2,2014-11-07T00:43:48.217Z,"6 km W of Rizo de Oro, Mexico",earthquake,,3.9,,2,reviewed,us,us
1989-03-10T03:40:41.450Z,44.493,148.363,48,4.9,mb,,,,1,us,usp0003st1,2014-11-07T00:43:48.210Z,"90 km SSE of Kuril’sk, Russia",earthquake,,,,28,reviewed,us,us
1989-03-09T23:37:09.640Z,36.318,141.037,49.4,5,mb,,,,1.2,us,usp0003ssx,2014-11-07T00:43:48.196Z,"40 km E of ?arai, Japan",earthquake,,6,,13,reviewed,us,us
1989-03-09T21:32:55.420Z,17.78,-60.813,31.9,3.9,ml,,,,0.5,us,usp0003ssw,2014-11-07T00:43:48.194Z,"109 km E of Codrington, Antigua and Barbuda",earthquake,,4.8,,,reviewed,us,fdf
1989-03-09T19:02:26.970Z,62.7947,-148.8778,63.2,3.7,md,,,,0.19,ak,ak98934rvbl5,2020-09-14T17:58:20.921Z,"66 km S of Cantwell, Alaska",earthquake,,1.8,,,reviewed,ak,ak
1989-03-09T17:10:11.110Z,1.943,126.097,33,3.9,mb,,,,0.8,us,usp0003ssn,2014-11-07T00:43:48.181Z,"134 km ENE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,,,3,reviewed,us,us
1989-03-09T15:32:25.730Z,-13.653,34.408,10,3.5,m,,,,1.5,us,usp0003ssj,2014-11-07T00:43:48.175Z,"15 km NNW of Salima, Malawi",earthquake,,,,,reviewed,us,bul
1989-03-09T14:49:08.000Z,37.143,-116.067,0,3.7,ml,,,,,us,usp0003ssh,2014-11-07T00:43:48.173Z,"62 km SSW of Rachel, Nevada",earthquake,,,,,reviewed,spe,brk
1989-03-09T14:05:00.090Z,37.143,-116.067,0,5,mb,,,,,us,usp0003ssf,2016-04-02T05:44:53.812Z,"62 km SSW of Rachel, Nevada",nuclear explosion,,,,19,reviewed,doe,us
1989-03-09T10:10:37.850Z,17.225,-99.749,52.9,4.5,mb,,,,1.1,us,usp0003ssb,2014-11-07T00:43:48.143Z,"13 km NW of Pueblo Madero (El Playón), Mexico",earthquake,,7,,6,reviewed,us,us
1989-03-09T09:41:32.400Z,47.7,-69.89,18,3.9,mb,,,,,us,usp0003ssa,2014-11-07T00:43:48.141Z,"16 km S of Saint-Siméon, Canada",earthquake,,,,1,reviewed,ott,us
1989-03-09T06:18:48.550Z,17.773,-60.943,20.8,3.7,ml,,,,0.3,us,usp0003ss8,2014-11-07T00:43:48.138Z,"95 km E of Codrington, Antigua and Barbuda",earthquake,,7.7,,,reviewed,us,fdf
1989-03-09T05:12:16.090Z,-55.891,-27.113,33,4.9,mb,,,,0.6,us,usp0003ss7,2014-11-07T00:43:48.136Z,"South Sandwich Islands region",earthquake,,,,3,reviewed,us,us
1989-03-09T05:01:16.540Z,17.864,-60.942,33,4,ml,,,,0.8,us,usp0003ss6,2014-11-07T00:43:48.133Z,"97 km ENE of Codrington, Antigua and Barbuda",earthquake,,,,,reviewed,us,fdf
1989-03-09T04:54:15.980Z,-0.23,122.812,100.4,4.5,mb,,,,0.3,us,usp0003ss5,2014-11-07T00:43:48.129Z,"79 km N of Luwuk, Indonesia",earthquake,,11.3,,7,reviewed,us,us
1989-03-09T04:20:22.070Z,34.713,24.007,45.8,4.1,mb,,,,1.2,us,usp0003ss4,2014-11-07T00:43:48.122Z,"15 km SSW of Kastrí, Greece",earthquake,,8.6,,5,reviewed,us,us
1989-03-09T02:37:00.470Z,-13.71,34.381,29.6,5.7,mw,,,,0.9,us,usp0003ss3,2022-04-28T20:23:20.857Z,"11 km NW of Salima, Malawi",earthquake,,,,,reviewed,us,hrv
1989-03-09T01:24:58.200Z,52.029,-169.732,33,4.9,mb,,,,0.9,us,usp0003ss1,2014-11-07T00:43:48.053Z,"117 km SSW of Nikolski, Alaska",earthquake,,,,21,reviewed,us,us
1989-03-09T00:53:47.790Z,24.846,123.754,33,4.4,mb,,,,1.1,us,usp0003srz,2014-11-07T00:43:48.048Z,"68 km NW of Ishigaki, Japan",earthquake,,,,1,reviewed,us,us
1989-03-09T00:28:31.980Z,35.232,27.656,27.8,4.2,mb,,,,1.3,us,usp0003sry,2014-11-07T00:43:48.038Z,"50 km SE of Karpathos, Greece",earthquake,,5.8,,9,reviewed,us,us
1989-03-08T22:34:29.580Z,-3.563,142.005,33,3.6,mb,,,,1.6,us,usp0003srv,2014-11-07T00:43:48.029Z,"60 km SW of Aitape, Papua New Guinea",earthquake,,,,1,reviewed,us,us
1989-03-08T20:02:03.850Z,26.987,92.751,33,5.1,mb,,,,0.9,us,usp0003srt,2022-04-28T20:23:19.666Z,"18 km NNE of Rang?p?ra, India",earthquake,,,,42,reviewed,us,us
1989-03-08T19:25:29.200Z,27.635,66.13,33,4,mb,,,,1.3,us,usp0003srr,2014-11-07T00:43:47.999Z,"51 km WSW of Khuzdar, Pakistan",earthquake,,,,4,reviewed,us,us
1989-03-08T18:39:42.140Z,3.095,-31.414,10,5.2,mw,,,,1.1,us,usp0003srp,2016-11-09T22:02:14.788Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
1989-03-08T18:01:33.280Z,-6.824,148.038,63.5,4.8,mb,,,,1,us,usp0003srn,2014-11-07T00:43:47.988Z,"36 km SE of Finschhafen, Papua New Guinea",earthquake,,7.6,,7,reviewed,us,us
1989-03-08T15:36:57.880Z,51.703,-175.2,59.7,5,mb,,,,1,us,usp0003srk,2014-11-07T00:43:47.978Z,"87 km SW of Atka, Alaska",earthquake,,8.8,,17,reviewed,us,us
1989-03-08T14:56:50.720Z,0.035,121.767,237.8,4.4,mb,,,,0.6,us,usp0003srj,2014-11-07T00:43:47.976Z,"154 km WSW of Gorontalo, Indonesia",earthquake,,17.2,,5,reviewed,us,us
1989-03-08T14:35:33.260Z,-35.902,-178.651,33,4.8,mb,,,,0.5,us,usp0003srg,2014-11-07T00:43:47.971Z,"east of the North Island of New Zealand",earthquake,,,,3,reviewed,us,us
1989-03-08T12:43:42.870Z,40.727,74.78,33,4.7,mb,,,,1,us,usp0003sre,2014-11-07T00:43:47.962Z,"99 km WSW of At-Bashi, Kyrgyzstan",earthquake,,,,16,reviewed,us,us
1989-03-08T11:44:32.310Z,1.031,126.189,31.9,6.1,mw,,,,1,us,usp0003srd,2022-04-28T20:23:18.564Z,"135 km WNW of Ternate, Indonesia",earthquake,,,,,reviewed,us,nc
1989-03-08T11:00:55.540Z,3.113,-31.273,10,5.2,ms,,,,1.1,us,usp0003srb,2014-11-07T00:43:47.916Z,"central Mid-Atlantic Ridge",earthquake,,,,1,reviewed,us,us
1989-03-08T08:22:35.270Z,-6.012,105.361,33,5.3,mb,,,,1,us,usp0003sr6,2022-04-28T20:23:17.320Z,"65 km S of Bandar Lampung, Indonesia",earthquake,,,,17,reviewed,us,us
1989-03-08T08:07:06.960Z,35.253,27.196,10,3.5,md,,,,1.3,us,usp0003sr5,2014-11-07T00:43:47.899Z,"28 km S of Karpathos, Greece",earthquake,,,,,reviewed,us,ath
1989-03-08T07:25:31.550Z,51.23,-179.063,33,5,mb,,,,0.8,us,usp0003sr4,2014-11-07T00:43:47.886Z,"183 km WSW of Adak, Alaska",earthquake,,,,41,reviewed,us,us
1989-03-08T07:21:26.040Z,28.001,84.028,33,4.5,mb,,,,0.8,us,usp0003sr3,2014-11-07T00:43:47.884Z,"16 km NE of Bhattarai Danda, Nepal",earthquake,,,,3,reviewed,us,us
1989-03-08T06:54:57.760Z,38.25,20.353,10,3.7,ml,,,,1,us,usp0003sr2,2014-11-07T00:43:47.882Z,"9 km NW of Lixoúri, Greece",earthquake,,,,,reviewed,us,ath
1989-03-08T06:49:25.870Z,36.331,27.736,96,4.5,mb,,,,1.3,us,usp0003sr1,2014-11-07T00:43:47.867Z,"15 km NW of Émponas, Greece",earthquake,,4.1,,37,reviewed,us,us
1989-03-08T06:05:56.060Z,36.084,70.821,138.9,4.6,mb,,,,1.5,us,usp0003sr0,2014-11-07T00:43:47.864Z,"74 km N of P?r?n, Afghanistan",earthquake,,25.4,,5,reviewed,us,us
1989-03-08T06:02:01.590Z,-17.673,-178.611,567.9,5.1,mb,,,,0.7,us,usp0003sqz,2014-11-07T00:43:47.860Z,"223 km ENE of Levuka, Fiji",earthquake,,9.9,,9,reviewed,us,us
1989-03-08T05:56:44.300Z,40.178,19.557,17.5,4.3,mb,,,,1.3,us,usp0003sqy,2014-11-07T00:43:47.848Z,"17 km SSE of Orikum, Albania",earthquake,,3.3,,5,reviewed,us,us
1989-03-08T05:48:15.740Z,4.581,125.874,101.3,5.7,mw,,,,1.1,us,usp0003sqx,2022-04-28T20:23:11.573Z,"101 km SSE of Sarangani, Philippines",earthquake,,6.1,,,reviewed,us,hrv
1989-03-08T05:40:48.700Z,38.764,21.305,30,3.5,ml,,,,1.4,us,usp0003sqw,2014-11-07T00:43:47.828Z,"6 km NNE of Lepenoú, Greece",earthquake,,7.9,,,reviewed,us,ath
1989-03-08T03:57:21.570Z,-19.129,168.681,65.1,5.5,mw,,,,1.1,us,usp0003sqt,2022-04-28T20:23:06.017Z,"77 km NW of Isangel, Vanuatu",earthquake,,6.7,,,reviewed,us,hrv
1989-03-08T02:57:05.050Z,41.041,141.87,101,3.7,m,,,,0.8,us,usp0003sqs,2014-11-07T00:43:47.797Z,"56 km NE of Misawa, Japan",earthquake,,12.3,,,reviewed,us,jma
1989-03-08T02:34:25.850Z,-0.206,124.885,34.8,5.9,mw,,,,1.1,us,usp0003sqr,2022-04-28T20:23:00.081Z,"167 km S of Tondano, Indonesia",earthquake,,,,,reviewed,us,nc
1989-03-08T00:15:29.890Z,38.987,141.962,145.9,4.1,mb,,,,1.5,us,usp0003sqp,2014-11-07T00:43:47.751Z,"23 km ESE of ?funato, Japan",earthquake,,10.3,,2,reviewed,us,us
1989-03-07T22:54:24.110Z,-40.397,-75.51,10,5,mb,,,,1.1,us,usp0003sqn,2014-11-07T00:43:47.747Z,"185 km WSW of Corral, Chile",earthquake,,,,5,reviewed,us,us
1989-03-07T21:51:45.200Z,-26.012,179.292,550,4.7,mb,,,,0.4,us,usp0003sqj,2014-11-07T00:43:47.740Z,"south of the Fiji Islands",earthquake,,33.3,,4,reviewed,us,us
1989-03-07T20:38:36.090Z,30.133,138.419,446.6,4.7,mb,,,,0.8,us,usp0003sqg,2014-11-07T00:43:47.718Z,"Izu Islands, Japan region",earthquake,,7.6,,32,reviewed,us,us
1989-03-07T19:58:49.200Z,-8.479,38.549,10,3.5,mb,,,,1,us,usp0003sqf,2014-11-07T00:43:47.715Z,"59 km SSW of Utete, Tanzania",earthquake,,,,1,reviewed,us,us
1989-03-07T18:01:38.470Z,-20.468,-178.105,533.7,5.1,mb,,,,1,us,usp0003sqe,2014-11-07T00:43:47.698Z,"Fiji region",earthquake,,6.6,,31,reviewed,us,us
1989-03-07T13:16:27.530Z,33.248,141.666,52.8,4.9,mb,,,,0.8,us,usp0003sq5,2014-11-07T00:43:47.663Z,"244 km SSE of Katsuura, Japan",earthquake,,15.2,,11,reviewed,us,us
1989-03-07T12:43:07.460Z,59.5022,-152.849,94.2,4.1,mb,,,,0.25,ak,ak98931cvc7u,2020-09-14T17:58:35.027Z,"55 km WNW of Nanwalek, Alaska",earthquake,,1.6,,,reviewed,ak,ak
1989-03-07T12:24:37.940Z,-29.456,-70.701,106.6,5,mb,,,,0.7,us,usp0003sq3,2014-11-07T00:43:47.651Z,"64 km N of Vicuña, Chile",earthquake,,8.2,,2,reviewed,us,us
1989-03-07T09:22:47.590Z,-45.966,-15.695,10,4.9,mb,,,,1.5,us,usp0003sq1,2014-11-07T00:43:47.645Z,"southern Mid-Atlantic Ridge",earthquake,,,,3,reviewed,us,us
1989-03-07T07:43:44.120Z,33.182,-115.594,0.617,3.97,ml,0,37.6,,0.191,ci,ci1022992,2016-02-03T23:07:31.190Z,"10km SW of Niland, CA",earthquake,,0.06,,11,reviewed,ci,ci
1989-03-07T05:58:53.890Z,35.83,77.675,45.6,4.6,mb,,,,1.1,us,usp0003spu,2014-11-07T00:43:47.617Z,"128 km NE of Thang, India",earthquake,,11.3,,23,reviewed,us,us
1989-03-07T04:30:14.890Z,-30.076,-177.989,60.9,5,mb,,,,1.3,us,usp0003spt,2014-11-07T00:43:47.609Z,"Kermadec Islands, New Zealand",earthquake,,13.1,,5,reviewed,us,us
1989-03-07T02:00:29.330Z,38.655,26.675,27.9,3.8,mb,,,,0.8,us,usp0003sps,2014-11-07T00:43:47.600Z,"7 km WSW of Foça, Turkey",earthquake,,3.3,,2,reviewed,us,us
1989-03-07T01:47:27.600Z,33.178,-115.615,1.667,3.66,mc,0,37,,0.158,ci,ci1022975,2016-02-04T00:23:45.070Z,"11km WNW of Calipatria, CA",earthquake,,0.036,,64,reviewed,ci,ci
1989-03-07T00:24:58.150Z,33.181,-115.611,2.897,3.74,ml,0,37.3,,0.157,ci,ci1022967,2016-02-03T21:08:23.890Z,"11km SW of Niland, CA",earthquake,,0.016,,11,reviewed,ci,ci
1989-03-06T22:58:32.520Z,33.181,-115.596,1.362,3.6,ml,0,37.5,,0.237,ci,ci655773,2016-02-04T02:24:07.440Z,"10km SW of Niland, CA",earthquake,,0.16,,10,reviewed,ci,ci
1989-03-06T22:57:34.280Z,33.205,-115.6,1.055,3.5,mc,0,50.3,,0.2,ci,ci1022957,2016-02-04T02:24:06.890Z,"8km WSW of Niland, CA",earthquake,,,,20,reviewed,ci,ci
1989-03-06T22:45:55.010Z,33.171,-115.624,3.049,3.66,mc,0,58.1,,0.153,ci,ci1022954,2016-02-03T22:28:36.300Z,"11km WNW of Calipatria, CA",earthquake,,0.049,,75,reviewed,ci,ci
